,maximum,minimum
rxn99444_13726,0.309197,0.0
rxn99444_13727,0.309197,0.0
rxn99444_13728,0.309197,0.0
rxn99444_13729,0.309197,0.0
rxn99444_13730,0.309197,0.0
rxn99444_13731,0.309197,0.0
rxn99444_13732,0.309197,0.0
rxn99444_13733,0.309197,0.0
rxn99444_13734,0.309197,0.0
rxn99444_13735,0.309197,0.0
rxn99444_13736,0.309197,0.0
rxn99444_13737,0.309197,0.0
rxn99444_13738,0.309197,0.0
rxn99444_13739,0.309197,0.0
rxn99444_13740,0.309197,0.0
rxn99444_13741,0.309197,0.0
rxn99444_13742,0.309197,0.0
rxn99444_13743,0.309197,0.0
rxn99444_13744,0.309197,0.0
rxn99444_13745,0.309197,0.0
rxn99444_13746,0.309197,0.0
rxn99444_13747,0.309197,0.0
rxn99444_13748,0.309197,0.0
rxn99444_13749,0.309197,0.0
rxn99444_13750,0.309197,0.0
rxn99444_13751,0.309197,0.0
rxn99444_13752,0.309197,0.0
rxn99444_13753,0.309197,0.0
rxn99444_13754,0.309197,0.0
rxn99444_13755,0.309197,0.0
rxn99444_13756,0.309197,0.0
rxn99444_13757,0.309197,0.0
rxn99444_13758,0.309197,0.0
rxn99444_13759,0.309197,0.0
rxn99444_13760,0.309197,0.0
rxn99444_13761,0.309197,0.0
rxn99444_13762,0.309197,0.0
rxn99444_13763,0.309197,0.0
rxn99444_13764,0.309197,0.0
rxn99444_13765,0.309197,0.0
rxn99444_13766,0.309197,0.0
rxn99444_13767,0.309197,0.0
rxn99444_13768,0.309197,0.0
rxn99444_13769,0.309197,0.0
rxn99444_13770,0.309197,0.0
rxn99444_13771,0.309197,0.0
rxn99444_13772,0.309197,0.0
rxn99444_13773,0.309197,0.0
rxn99444_13774,0.309197,0.0
rxn99444_13775,0.309197,0.0
rxn99444_13776,0.309197,0.0
rxn99444_13777,0.309197,0.0
rxn99444_13778,0.309197,0.0
rxn99444_13779,0.309197,0.0
rxn99444_13780,0.309197,0.0
rxn99444_13781,0.309197,0.0
rxn99444_13782,0.309197,0.0
rxn99444_13783,0.309197,0.0
rxn99444_13784,0.309197,0.0
rxn99444_13785,0.309197,0.0
rxn99444_13786,0.309197,0.0
rxn99444_13787,0.309197,0.0
rxn99444_13788,0.309197,0.0
rxn99444_13789,0.309197,0.0
rxn99444_13790,0.309197,0.0
rxn99444_13791,0.309197,0.0
rxn99444_13792,0.309197,0.0
rxn99444_13793,0.309197,0.0
rxn99444_13794,0.309197,0.0
rxn99444_13795,0.309197,0.0
rxn99444_13796,0.309197,0.0
rxn99444_13797,0.309197,0.0
rxn99444_13798,0.309197,0.0
rxn99444_13799,0.309197,0.0
rxn99444_13800,0.309197,0.0
rxn99444_13801,0.309197,0.0
rxn99444_13802,0.309197,0.0
rxn99444_13803,0.309197,0.0
rxn99444_13804,0.309197,0.0
rxn99444_13805,0.309197,0.0
rxn99444_13806,0.309197,0.0
rxn99444_13807,0.309197,0.0
rxn99444_13808,0.309197,0.0
rxn99444_13809,0.309197,0.0
rxn99444_13810,0.309197,0.0
rxn99444_13811,0.309197,0.0
rxn99444_13812,0.309197,0.0
rxn99444_13813,0.309197,0.0
rxn99444_13814,0.309197,0.0
rxn99444_13815,0.309197,0.0
rxn99444_13816,0.309197,0.0
rxn99444_13817,0.309197,0.0
rxn99444_13818,0.309197,0.0
rxn99444_13819,0.309197,0.0
rxn99444_13820,0.309197,0.0
rxn99444_13821,0.309197,0.0
rxn99444_13822,0.309197,0.0
rxn99444_13823,0.309197,0.0
rxn99444_13824,0.309197,0.0
rxn99444_13825,0.309197,0.0
rxn99444_13826,0.309197,0.0
rxn99444_13827,0.309197,0.0
rxn99444_13828,0.309197,0.0
rxn99444_13829,0.309197,0.0
rxn99444_13830,0.309197,0.0
rxn99444_13831,0.309197,0.0
rxn99444_13832,0.309197,0.0
rxn99444_13833,0.309197,0.0
rxn99444_13834,0.309197,0.0
rxn99444_13835,0.309197,0.0
rxn99444_13836,0.309197,0.0
rxn99444_13837,0.309197,0.0
rxn99444_13838,0.309197,0.0
rxn99444_13839,0.309197,0.0
rxn99444_13840,0.309197,0.0
rxn99444_13841,0.309197,0.0
rxn99444_13842,0.309197,0.0
rxn99444_13843,0.309197,0.0
rxn99444_13844,0.309197,0.0
rxn99444_13845,0.309197,0.0
rxn99444_13846,0.309197,0.0
rxn99444_13847,0.309197,0.0
rxn99444_13848,0.309197,0.0
rxn99444_13849,0.309197,0.0
rxn99444_13850,0.309197,0.0
rxn99444_13851,0.309197,0.0
rxn99444_13852,0.309197,0.0
rxn99444_13853,0.309197,0.0
rxn99444_13854,0.309197,0.0
rxn99444_13855,0.309197,0.0
rxn99444_13856,0.309197,0.0
rxn99444_13857,0.309197,0.0
rxn99444_13858,0.309197,0.0
rxn99444_13859,0.309197,0.0
rxn99444_13860,0.309197,0.0
rxn99444_13861,0.309197,0.0
rxn99444_13862,0.309197,0.0
rxn99444_13863,0.309197,0.0
rxn99444_13864,0.309197,0.0
rxn99444_13865,0.309197,0.0
rxn99444_13866,0.309197,0.0
rxn99444_13867,0.309197,0.0
rxn99444_13868,0.309197,0.0
rxn99444_13869,0.309197,0.0
rxn99444_13870,0.309197,0.0
rxn99444_13871,0.309197,0.0
rxn99444_13872,0.309197,0.0
rxn99444_13873,0.309197,0.0
rxn99444_13874,0.309197,0.0
rxn99444_13875,0.309197,0.0
rxn99444_13876,0.309197,0.0
rxn99444_13877,0.309197,0.0
rxn99444_13878,0.309197,0.0
rxn99444_13879,0.309197,0.0
rxn99444_13880,0.309197,0.0
rxn99444_13881,0.309197,0.0
rxn99444_13882,0.309197,0.0
rxn99444_13883,0.309197,0.0
rxn99444_13884,0.309197,0.0
rxn99444_13885,0.309197,0.0
rxn99444_13886,0.309197,0.0
rxn99444_13887,0.309197,0.0
rxn99444_13888,0.309197,0.0
rxn99444_13889,0.309197,0.0
rxn99444_13890,0.309197,0.0
rxn99444_13891,0.309197,0.0
rxn99444_13892,0.309197,0.0
rxn99444_13893,0.309197,0.0
rxn99444_13894,0.309197,0.0
rxn99444_13895,0.309197,0.0
rxn99444_13896,0.309197,0.0
rxn99444_13897,0.309197,0.0
rxn99444_13898,0.309197,0.0
rxn99444_13899,0.309197,0.0
rxn99444_13900,0.309197,0.0
rxn99444_13901,0.309197,0.0
rxn99444_13902,0.309197,0.0
rxn99444_13903,0.309197,0.0
rxn99444_13904,0.309197,0.0
rxn99444_13905,0.309197,0.0
rxn99444_13906,0.309197,0.0
rxn99444_13907,0.309197,0.0
rxn99444_13908,0.309197,0.0
rxn99444_13909,0.309197,0.0
rxn99444_13910,0.309197,0.0
rxn99444_13911,0.309197,0.0
rxn99444_13912,0.309197,0.0
rxn99444_13913,0.309197,0.0
rxn99444_13914,0.309197,0.0
rxn99444_13915,0.309197,0.0
rxn99444_13916,0.309197,0.0
rxn99444_13917,0.309197,0.0
rxn99444_13918,0.309197,0.0
rxn99444_13919,0.309197,0.0
rxn99444_13920,0.309197,0.0
rxn99444_13921,0.309197,0.0
rxn99444_13922,0.309197,0.0
rxn99444_13923,0.309197,0.0
rxn99444_13924,0.309197,0.0
rxn99444_13925,0.309197,0.0
rxn99444_13926,0.309197,0.0
rxn99444_13927,0.309197,0.0
rxn99444_13928,0.309197,0.0
rxn99444_13929,0.309197,0.0
rxn99444_13930,0.309197,0.0
rxn99444_13931,0.309197,0.0
rxn99444_13932,0.309197,0.0
rxn99444_13933,0.309197,0.0
rxn99444_13934,0.309197,0.0
rxn99444_13935,0.309197,0.0
rxn99444_13936,0.309197,0.0
rxn99444_13937,0.309197,0.0
rxn99444_13938,0.309197,0.0
rxn99444_13939,0.309197,0.0
rxn99444_13940,0.309197,0.0
rxn99444_13941,0.309197,0.0
rxn99444_13942,0.309197,0.0
rxn99444_13943,0.309197,0.0
rxn99444_13944,0.309197,0.0
rxn99444_13945,0.309197,0.0
rxn99444_13946,0.309197,0.0
rxn99444_13947,0.309197,0.0
rxn99444_13948,0.309197,0.0
rxn99444_13949,0.309197,0.0
rxn99444_13950,0.309197,0.0
rxn99444_13951,0.309197,0.0
rxn99444_13952,0.309197,0.0
rxn99444_13953,0.309197,0.0
rxn99444_13954,0.309197,0.0
rxn99444_13955,0.309197,0.0
rxn99444_13956,0.309197,0.0
rxn99444_13957,0.309197,0.0
rxn99444_13958,0.309197,0.0
rxn99444_13959,0.309197,0.0
rxn99444_13960,0.309197,0.0
rxn99444_13961,0.309197,0.0
rxn99444_13962,0.309197,0.0
rxn99444_13963,0.309197,0.0
rxn99444_13964,0.309197,0.0
rxn99444_13965,0.309197,0.0
rxn99444_13966,0.309197,0.0
rxn99444_13967,0.309197,0.0
rxn99444_13968,0.309197,0.0
rxn99444_13969,0.309197,0.0
rxn99444_13970,0.309197,0.0
rxn99444_13971,0.309197,0.0
rxn99444_13972,0.309197,0.0
rxn99444_13973,0.309197,0.0
rxn99444_13974,0.309197,0.0
rxn99444_13975,0.309197,0.0
rxn99444_13976,0.309197,0.0
rxn99444_13977,0.309197,0.0
rxn99444_13978,0.309197,0.0
rxn99444_13979,0.309197,0.0
rxn99444_13980,0.309197,0.0
rxn99444_13981,0.309197,0.0
rxn99444_13982,0.309197,0.0
rxn99444_13983,0.309197,0.0
rxn99444_13984,0.309197,0.0
rxn99444_13985,0.309197,0.0
rxn99444_13986,0.309197,0.0
rxn99444_13987,0.309197,0.0
rxn99444_13988,0.309197,0.0
rxn99444_13989,0.309197,0.0
rxn99444_13990,0.309197,0.0
rxn99444_13991,0.309197,0.0
rxn99444_13992,0.309197,0.0
rxn99444_13993,0.309197,0.0
rxn99444_13994,0.309197,0.0
rxn99444_13995,0.309197,0.0
rxn99444_13996,0.309197,0.0
rxn99444_13997,0.309197,0.0
rxn99444_13998,0.309197,0.0
rxn99444_13999,0.309197,0.0
rxn99444_14000,0.309197,0.0
rxn99444_14001,0.309197,0.0
rxn99444_14002,0.309197,0.0
rxn99444_14003,0.309197,0.0
rxn99444_14004,0.309197,0.0
rxn99444_14005,0.309197,0.0
rxn99444_14006,0.309197,0.0
rxn99444_14007,0.309197,0.0
rxn99444_14008,0.309197,0.0
rxn99444_14009,0.309197,0.0
rxn99444_14010,0.309197,0.0
rxn99444_14011,0.309197,0.0
rxn99444_14012,0.309197,0.0
rxn99444_14013,0.309197,0.0
rxn99444_14014,0.309197,0.0
rxn99444_14015,0.309197,0.0
rxn99444_14016,0.309197,0.0
rxn99444_14017,0.309197,0.0
rxn99444_14018,0.309197,0.0
rxn99444_14019,0.309197,0.0
rxn99444_14020,0.309197,0.0
rxn99444_14021,0.309197,0.0
rxn99444_14022,0.309197,0.0
rxn99444_14023,0.309197,0.0
rxn99444_14024,0.309197,0.0
rxn99444_14025,0.309197,0.0
rxn99444_14026,0.309197,0.0
rxn99444_14027,0.309197,0.0
rxn99444_14028,0.309197,0.0
rxn99444_14029,0.309197,0.0
rxn99444_14030,0.309197,0.0
rxn99444_14031,0.309197,0.0
rxn99444_14032,0.309197,0.0
rxn99444_14033,0.309197,0.0
rxn99444_14034,0.309197,0.0
rxn99444_14035,0.309197,0.0
rxn99444_14036,0.309197,0.0
rxn99444_14037,0.309197,0.0
rxn99444_14038,0.309197,0.0
rxn99444_14039,0.309197,0.0
rxn99444_14040,0.309197,0.0
rxn99444_14041,0.309197,0.0
rxn99444_14042,0.309197,0.0
rxn99444_14043,0.309197,0.0
rxn99444_14044,0.309197,0.0
rxn99444_14045,0.309197,0.0
rxn99444_14046,0.309197,0.0
rxn99444_14047,0.309197,0.0
rxn99444_14048,0.309197,0.0
rxn99444_14049,0.309197,0.0
rxn99444_14050,0.309197,0.0
rxn99444_14051,0.309197,0.0
rxn99444_14052,0.309197,0.0
rxn99444_14053,0.309197,0.0
rxn99444_14054,0.309197,0.0
rxn99444_14055,0.309197,0.0
rxn99444_14056,0.309197,0.0
rxn99444_14057,0.309197,0.0
rxn99444_14058,0.309197,0.0
rxn99444_14059,0.309197,0.0
rxn99444_14060,0.309197,0.0
rxn99444_14061,0.309197,0.0
rxn99444_14062,0.309197,0.0
rxn99444_14063,0.309197,0.0
rxn99444_14064,0.309197,0.0
rxn99444_14065,0.309197,0.0
rxn99444_14066,0.309197,0.0
rxn99444_14067,0.309197,0.0
rxn99444_14068,0.309197,0.0
rxn99444_14069,0.309197,0.0
rxn99444_14070,0.309197,0.0
rxn99444_14071,0.309197,0.0
rxn99444_14072,0.309197,0.0
rxn99444_14073,0.309197,0.0
rxn99444_14074,0.309197,0.0
rxn99444_14075,0.309197,0.0
rxn99444_14076,0.309197,0.0
rxn99444_14077,0.309197,0.0
rxn99444_14078,0.309197,0.0
rxn99444_14079,0.309197,0.0
rxn99444_14080,0.309197,0.0
rxn99444_14081,0.309197,0.0
rxn99444_14082,0.309197,0.0
rxn99444_14083,0.309197,0.0
rxn99444_14084,0.309197,0.0
rxn99444_14085,0.309197,0.0
rxn99444_14086,0.309197,0.0
rxn99444_14087,0.309197,0.0
rxn99444_14088,0.309197,0.0
rxn99444_14089,0.309197,0.0
rxn99444_14090,0.309197,0.0
rxn99444_14091,0.309197,0.0
rxn99444_14092,0.309197,0.0
rxn99444_14093,0.309197,0.0
rxn99444_14094,0.309197,0.0
rxn99444_14095,0.309197,0.0
rxn99444_14096,0.309197,0.0
rxn99444_14097,0.309197,0.0
rxn99444_14098,0.309197,0.0
rxn99444_14099,0.309197,0.0
rxn99444_14100,0.309197,0.0
rxn99444_14101,0.309197,0.0
rxn99444_14102,0.309197,0.0
rxn99444_14103,0.309197,0.0
rxn99444_14104,0.309197,0.0
rxn99444_14105,0.309197,0.0
rxn99444_14106,0.309197,0.0
rxn99444_14107,0.309197,0.0
rxn99444_14108,0.309197,0.0
rxn99444_14109,0.309197,0.0
rxn99444_14110,0.309197,0.0
rxn99444_14111,0.309197,0.0
rxn99444_14112,0.309197,0.0
rxn99444_14113,0.309197,0.0
rxn99444_14114,0.309197,0.0
rxn99444_14115,0.309197,0.0
rxn99444_14116,0.309197,0.0
rxn99444_14117,0.309197,0.0
rxn99444_14118,0.309197,0.0
rxn99444_14119,0.309197,0.0
rxn99444_14120,0.309197,0.0
rxn99444_14121,0.309197,0.0
rxn99444_14122,0.309197,0.0
rxn99444_14123,0.309197,0.0
rxn99444_14124,0.309197,0.0
rxn99444_14125,0.309197,0.0
rxn99444_14126,0.309197,0.0
rxn99444_14127,0.309197,0.0
rxn99444_14128,0.309197,0.0
rxn99444_14129,0.309197,0.0
rxn99444_14130,0.309197,0.0
rxn99444_14131,0.309197,0.0
rxn99444_14132,0.309197,0.0
rxn99444_14133,0.309197,0.0
rxn99444_14134,0.309197,0.0
rxn99444_14135,0.309197,0.0
rxn99444_14136,0.309197,0.0
rxn99444_14137,0.309197,0.0
rxn99444_14138,0.309197,0.0
rxn99444_14139,0.309197,0.0
rxn99444_14140,0.309197,0.0
rxn99444_14141,0.309197,0.0
rxn99444_14142,0.309197,0.0
rxn99444_14143,0.309197,0.0
rxn99444_14144,0.309197,0.0
rxn99444_14145,0.309197,0.0
rxn99444_14146,0.309197,0.0
rxn99444_14147,0.309197,0.0
rxn99444_14148,0.309197,0.0
rxn99444_14149,0.309197,0.0
rxn99444_14150,0.309197,0.0
rxn99444_14151,0.309197,0.0
rxn99444_14152,0.309197,0.0
rxn99444_14153,0.309197,0.0
rxn99444_14154,0.309197,0.0
rxn99444_14155,0.309197,0.0
rxn99444_14156,0.309197,0.0
rxn99444_14157,0.309197,0.0
rxn99444_14158,0.309197,0.0
rxn99444_14159,0.309197,0.0
rxn99444_14160,0.309197,0.0
rxn99444_14161,0.309197,0.0
rxn99444_14162,0.309197,0.0
rxn99444_14163,0.309197,0.0
rxn99444_14164,0.309197,0.0
rxn99444_14165,0.309197,0.0
rxn99444_14166,0.309197,0.0
rxn99444_14167,0.309197,0.0
rxn99444_14168,0.309197,0.0
rxn99444_14169,0.309197,0.0
rxn99444_14170,0.309197,0.0
rxn99444_14171,0.309197,0.0
rxn99444_14172,0.309197,0.0
rxn99444_14173,0.309197,0.0
rxn99444_14174,0.309197,0.0
rxn99444_14175,0.309197,0.0
rxn99444_14176,0.309197,0.0
rxn99444_14177,0.309197,0.0
rxn99444_14178,0.309197,0.0
rxn99444_14179,0.309197,0.0
rxn99444_14180,0.309197,0.0
rxn99444_14181,0.309197,0.0
rxn99444_14182,0.309197,0.0
rxn99444_14183,0.309197,0.0
rxn99444_14184,0.309197,0.0
rxn99444_14185,0.309197,0.0
rxn99444_14186,0.309197,0.0
rxn99444_14187,0.309197,0.0
rxn99444_14188,0.309197,0.0
rxn99444_14189,0.309197,0.0
rxn99444_14190,0.309197,0.0
rxn99444_14191,0.309197,0.0
rxn99444_14192,0.309197,0.0
rxn99444_14193,0.309197,0.0
rxn99444_14194,0.309197,0.0
rxn99444_14195,0.309197,0.0
rxn99444_14196,0.309197,0.0
rxn99444_14197,0.309197,0.0
rxn99444_14198,0.309197,0.0
rxn99444_14199,0.309197,0.0
rxn99444_14200,0.309197,0.0
rxn99444_14201,0.309197,0.0
rxn99444_14202,0.309197,0.0
rxn99444_14203,0.309197,0.0
rxn99444_14204,0.309197,0.0
rxn99444_14205,0.309197,0.0
rxn99444_14206,0.309197,0.0
rxn99444_14207,0.309197,0.0
rxn99444_14208,0.309197,0.0
rxn99444_14209,0.309197,0.0
rxn99444_14210,0.309197,0.0
rxn99444_14211,0.309197,0.0
rxn99444_14212,0.309197,0.0
rxn99444_14213,0.309197,0.0
rxn99444_14214,0.309197,0.0
rxn99444_14215,0.309197,0.0
rxn99444_14216,0.309197,0.0
rxn99444_14217,0.309197,0.0
rxn99444_14218,0.309197,0.0
rxn99444_14219,0.309197,0.0
rxn99444_14220,0.309197,0.0
rxn99444_14221,0.309197,0.0
rxn99444_14222,0.309197,0.0
rxn99444_14223,0.309197,0.0
rxn99444_14224,0.309197,0.0
rxn99444_14225,0.309197,0.0
rxn99444_14226,0.309197,0.0
rxn99444_14227,0.309197,0.0
rxn99444_14228,0.309197,0.0
rxn99444_14229,0.309197,0.0
rxn99444_14230,0.309197,0.0
rxn99444_14231,0.309197,0.0
rxn99444_14232,0.309197,0.0
rxn99444_14233,0.309197,0.0
rxn99444_14234,0.309197,0.0
rxn99444_14235,0.309197,0.0
rxn99444_14236,0.309197,0.0
rxn99444_14237,0.309197,0.0
rxn99444_14238,0.309197,0.0
rxn99444_14239,0.309197,0.0
rxn99444_14240,0.309197,0.0
rxn99444_14241,0.309197,0.0
rxn99444_14242,0.309197,0.0
rxn99444_14243,0.309197,0.0
rxn99444_14244,0.309197,0.0
rxn99444_14245,0.309197,0.0
rxn99444_14246,0.309197,0.0
rxn99444_14247,0.309197,0.0
rxn99444_14248,0.309197,0.0
rxn99444_14249,0.309197,0.0
rxn99444_14250,0.309197,0.0
rxn99444_14251,0.309197,0.0
rxn99444_14252,0.309197,0.0
rxn99444_14253,0.309197,0.0
rxn99444_14254,0.309197,0.0
rxn99444_14255,0.309197,0.0
rxn99444_14256,0.309197,0.0
rxn99444_14257,0.309197,0.0
rxn99444_14258,0.309197,0.0
rxn99444_14259,0.309197,0.0
rxn99444_14260,0.309197,0.0
rxn99444_14261,0.309197,0.0
rxn99444_14262,0.309197,0.0
rxn99444_14263,0.309197,0.0
rxn99444_14264,0.309197,0.0
rxn99444_14265,0.309197,0.0
rxn99444_14266,0.309197,0.0
rxn99444_14267,0.309197,0.0
rxn99444_14268,0.309197,0.0
rxn99444_14269,0.309197,0.0
rxn99444_14270,0.309197,0.0
rxn99444_14271,0.309197,0.0
rxn99444_14272,0.309197,0.0
rxn99444_14273,0.309197,0.0
rxn99444_14274,0.309197,0.0
rxn99444_14275,0.309197,0.0
rxn99444_14276,0.309197,0.0
rxn99444_14277,0.309197,0.0
rxn99444_14278,0.309197,0.0
rxn99444_14279,0.309197,0.0
rxn99444_14280,0.309197,0.0
rxn99444_14281,0.309197,0.0
rxn99444_14282,0.309197,0.0
rxn99444_14283,0.309197,0.0
rxn99444_14284,0.309197,0.0
rxn99444_14285,0.309197,0.0
rxn99444_14286,0.309197,0.0
rxn99444_14287,0.309197,0.0
rxn99444_14288,0.309197,0.0
rxn99444_14289,0.309197,0.0
rxn99444_14290,0.309197,0.0
rxn99444_14291,0.309197,0.0
rxn99444_14292,0.309197,0.0
rxn99444_14293,0.309197,0.0
rxn99444_14294,0.309197,0.0
rxn99444_14295,0.309197,0.0
rxn99444_14296,0.309197,0.0
rxn99444_14297,0.309197,0.0
rxn99444_14298,0.309197,0.0
rxn99444_14299,0.309197,0.0
rxn99444_14300,0.309197,0.0
rxn99444_14301,0.309197,0.0
rxn99444_14302,0.309197,0.0
rxn99444_14303,0.309197,0.0
rxn99444_14304,0.309197,0.0
rxn99444_14305,0.309197,0.0
rxn99444_14306,0.309197,0.0
rxn99444_14307,0.309197,0.0
rxn99444_14308,0.309197,0.0
rxn99444_14309,0.309197,0.0
rxn99444_14310,0.309197,0.0
rxn99444_14311,0.309197,0.0
rxn99444_14312,0.309197,0.0
rxn99444_14313,0.309197,0.0
rxn99444_14314,0.309197,0.0
rxn99444_14315,0.309197,0.0
rxn99444_14316,0.309197,0.0
rxn99444_14317,0.309197,0.0
rxn99444_14318,0.309197,0.0
rxn99444_14319,0.309197,0.0
rxn99444_14320,0.309197,0.0
rxn99444_14321,0.309197,0.0
rxn99444_14322,0.309197,0.0
rxn99444_14323,0.309197,0.0
rxn99444_14324,0.309197,0.0
rxn99444_14325,0.309197,0.0
rxn99444_14326,0.309197,0.0
rxn99444_14327,0.309197,0.0
rxn99444_14328,0.309197,0.0
rxn99444_14329,0.309197,0.0
rxn99444_14330,0.309197,0.0
rxn99444_14331,0.309197,0.0
rxn99444_14332,0.309197,0.0
rxn99444_14333,0.309197,0.0
rxn99444_14334,0.309197,0.0
rxn99444_14335,0.309197,0.0
rxn99444_14336,0.309197,0.0
rxn99444_14337,0.309197,0.0
rxn99444_14338,0.309197,0.0
rxn99444_14339,0.309197,0.0
rxn99444_14340,0.309197,0.0
rxn99444_14341,0.309197,0.0
rxn99444_14342,0.309197,0.0
rxn99444_14343,0.309197,0.0
rxn99444_14344,0.309197,0.0
rxn99444_14345,0.309197,0.0
rxn99444_14346,0.309197,0.0
rxn99444_14347,0.309197,0.0
rxn99444_14348,0.309197,0.0
rxn99444_14349,0.309197,0.0
rxn99444_14350,0.309197,0.0
rxn99444_14351,0.309197,0.0
rxn99444_14352,0.309197,0.0
rxn99444_14353,0.309197,0.0
rxn99444_14354,0.309197,0.0
rxn99444_14355,0.309197,0.0
rxn99444_14356,0.309197,0.0
rxn99444_14357,0.309197,0.0
rxn99444_14358,0.309197,0.0
rxn99444_14359,0.309197,0.0
rxn99445_14360,0.231897,0.0
rxn99445_14361,0.231897,0.0
rxn99445_14362,0.231897,0.0
rxn99445_14363,0.231897,0.0
rxn99445_14364,0.231897,0.0
rxn99445_14365,0.231897,0.0
rxn99445_14366,0.231897,0.0
rxn99445_14367,0.231897,0.0
rxn99445_14368,0.231897,0.0
rxn99445_14369,0.231897,0.0
rxn99445_14370,0.231897,0.0
rxn99445_14371,0.231897,0.0
rxn99445_14372,0.231897,0.0
rxn99445_14373,0.231897,0.0
rxn99445_14374,0.231897,0.0
rxn99445_14375,0.231897,0.0
rxn99445_14376,0.231897,0.0
rxn99445_14377,0.231897,0.0
rxn99445_14378,0.231897,0.0
rxn99445_14379,0.231897,0.0
rxn99445_14380,0.231897,0.0
rxn99445_14381,0.231897,0.0
rxn99445_14382,0.231897,0.0
rxn99445_14383,0.231897,0.0
rxn99445_14384,0.231897,0.0
rxn99445_14385,0.231897,0.0
rxn99445_14386,0.231897,0.0
rxn99445_14387,0.231897,0.0
rxn99445_14388,0.231897,0.0
rxn99445_14389,0.231897,0.0
rxn99445_14390,0.231897,0.0
rxn99445_14391,0.231897,0.0
rxn99445_14392,0.231897,0.0
rxn99445_14393,0.231897,0.0
rxn99445_14394,0.231897,0.0
rxn99445_14395,0.231897,0.0
rxn99445_14396,0.231897,0.0
rxn99445_14397,0.231897,0.0
rxn99445_14398,0.231897,0.0
rxn99445_14399,0.231897,0.0
rxn99445_14400,0.231897,0.0
rxn99445_14401,0.231897,0.0
rxn99445_14402,0.231897,0.0
rxn99445_14403,0.231897,0.0
rxn99445_14404,0.231897,0.0
rxn99445_14405,0.231897,0.0
rxn99445_14406,0.231897,0.0
rxn99445_14407,0.231897,0.0
rxn99445_14408,0.231897,0.0
rxn99445_14409,0.231897,0.0
rxn99445_14410,0.231897,0.0
rxn99445_14411,0.231897,0.0
rxn99445_14412,0.231897,0.0
rxn99445_14413,0.231897,0.0
rxn99445_14414,0.231897,0.0
rxn99445_14415,0.231897,0.0
rxn99445_14416,0.231897,0.0
rxn99445_14417,0.231897,0.0
rxn99445_14418,0.231897,0.0
rxn99445_14419,0.231897,0.0
rxn99445_14420,0.231897,0.0
rxn99445_14421,0.231897,0.0
rxn99445_14422,0.231897,0.0
rxn99445_14423,0.231897,0.0
rxn99445_14424,0.231897,0.0
rxn99445_14425,0.231897,0.0
rxn99445_14426,0.231897,0.0
rxn99445_14427,0.231897,0.0
rxn99445_14428,0.231897,0.0
rxn99445_14429,0.231897,0.0
rxn99445_14430,0.231897,0.0
rxn99445_14431,0.231897,0.0
rxn99445_14432,0.231897,0.0
rxn99445_14433,0.231897,0.0
rxn99445_14434,0.231897,0.0
rxn99445_14435,0.231897,0.0
rxn99445_14436,0.231897,0.0
rxn99445_14437,0.231897,0.0
rxn99445_14438,0.231897,0.0
rxn99445_14439,0.231897,0.0
rxn99445_14440,0.231897,0.0
rxn99445_14441,0.231897,0.0
rxn99445_14442,0.231897,0.0
rxn99445_14443,0.231897,0.0
rxn99445_14444,0.231897,0.0
rxn99445_14445,0.231897,0.0
rxn99445_14446,0.231897,0.0
rxn99445_14447,0.231897,0.0
rxn99445_14448,0.231897,0.0
rxn99445_14449,0.231897,0.0
rxn99445_14450,0.231897,0.0
rxn99445_14451,0.231897,0.0
rxn99445_14452,0.231897,0.0
rxn99445_14453,0.231897,0.0
rxn99445_14454,0.231897,0.0
rxn99445_14455,0.231897,0.0
rxn99445_14456,0.231897,0.0
rxn99445_14457,0.231897,0.0
rxn99445_14458,0.231897,0.0
rxn99445_14459,0.231897,0.0
rxn99445_14460,0.231897,0.0
rxn99445_14461,0.231897,0.0
rxn99445_14462,0.231897,0.0
rxn99445_14463,0.231897,0.0
rxn99445_14464,0.231897,0.0
rxn99445_14465,0.231897,0.0
rxn99445_14466,0.231897,0.0
rxn99445_14467,0.231897,0.0
rxn99445_14468,0.231897,0.0
rxn99445_14469,0.231897,0.0
rxn99445_14470,0.231897,0.0
rxn99445_14471,0.231897,0.0
rxn99445_14472,0.231897,0.0
rxn99445_14473,0.231897,0.0
rxn99445_14474,0.231897,0.0
rxn99445_14475,0.231897,0.0
rxn99445_14476,0.231897,0.0
rxn99445_14477,0.231897,0.0
rxn99445_14478,0.231897,0.0
rxn99445_14479,0.231897,0.0
rxn99445_14480,0.231897,0.0
rxn99445_14481,0.231897,0.0
rxn99445_14482,0.231897,0.0
rxn99445_14483,0.231897,0.0
rxn99445_14484,0.231897,0.0
rxn99445_14485,0.231897,0.0
rxn99445_14486,0.231897,0.0
rxn99445_14487,0.231897,0.0
rxn99445_14488,0.231897,0.0
rxn99445_14489,0.231897,0.0
rxn99445_14490,0.231897,0.0
rxn99445_14491,0.231897,0.0
rxn99445_14492,0.231897,0.0
rxn99445_14493,0.231897,0.0
rxn99445_14494,0.231897,0.0
rxn99445_14495,0.231897,0.0
rxn99445_14496,0.231897,0.0
rxn99445_14497,0.231897,0.0
rxn99445_14498,0.231897,0.0
rxn99445_14499,0.231897,0.0
rxn99445_14500,0.231897,0.0
rxn99445_14501,0.231897,0.0
rxn99445_14502,0.231897,0.0
