,maximum,minimum
rxn05307_f,4.830794,0.0
rxn05312_4708,1.640904,0.0
rxn05312_4709,4.733704,0.0
rxn05312_4710,1.367937,0.0
rxn05316,0.0,0.0
rxn05318,0.0,0.0
rxn05319_b,972.600059,0.0
rxn05319_f,1000.0,27.399941
rxn05322_1747,0.124261,0.0
rxn05322_1748,0.124261,0.0
rxn05323_4711,0.139642,0.0
rxn05323_4712,0.139642,0.0
rxn05324_1749,0.118524,0.0
rxn05324_1750,0.118524,0.0
rxn05325_1751,0.124261,0.0
rxn05325_1752,0.124261,0.0
rxn05326_1753,0.124261,0.0
rxn05326_1754,0.124261,0.0
rxn05327_1755,0.129388,0.0
rxn05327_1756,0.129388,0.0
rxn05328_4713,0.139642,0.0
rxn05328_4714,0.139642,0.0
rxn05329_b_1758,10.779785,0.0
rxn05329_b_1760,8.041602,0.0
rxn05329_f_1757,10.779785,0.0
rxn05329_f_1759,8.041602,0.0
rxn05330_b_1762,10.779785,0.0
rxn05330_b_1764,8.041602,0.0
rxn05330_f_1761,10.779785,0.0
rxn05330_f_1763,8.041602,0.0
rxn05331_b_1766,10.779785,0.0
rxn05331_b_1768,8.041602,0.0
rxn05331_f_1765,10.779785,0.0
rxn05331_f_1767,8.041602,0.0
rxn05332_b_1770,10.779785,0.0
rxn05332_b_1772,8.041602,0.0
rxn05332_f_1769,10.779785,0.0
rxn05332_f_1771,8.041602,0.0
rxn05333_b_1774,10.779785,0.0
rxn05333_b_1776,8.041602,0.0
rxn05333_f_1773,10.779785,0.0
rxn05333_f_1775,8.041602,0.0
rxn05334_b_1778,10.779785,0.0
rxn05334_b_1780,8.041602,0.0
rxn05334_f_1777,10.779785,0.0
rxn05334_f_1779,8.041602,0.0
rxn05335_b_1782,10.779785,0.0
rxn05335_b_1784,8.041602,0.0
rxn05335_f_1781,10.779785,0.0
rxn05335_f_1783,8.041602,0.0
rxn05336_b_1786,1.109517,0.0
rxn05336_b_1788,1.071554,0.0
rxn05336_b_1790,0.419959,0.0
rxn05336_b_1792,23.007042,0.0
rxn05336_b_1794,0.333704,0.0
rxn05336_b_1796,0.388909,0.0
rxn05336_b_1798,8.551861,0.0
rxn05336_b_1800,5.073018,0.0
rxn05336_b_1802,1.260186,0.0
rxn05336_f_1785,1.109517,0.0
rxn05336_f_1787,1.071554,0.0
rxn05336_f_1789,0.419959,0.0
rxn05336_f_1791,23.007042,0.0
rxn05336_f_1793,0.333704,0.0
rxn05336_f_1795,0.388909,0.0
rxn05336_f_1797,8.551861,0.0
rxn05336_f_1799,5.073018,0.0
rxn05336_f_1801,1.260186,0.0
rxn05337_b_1804,1.109517,0.0
rxn05337_b_1806,1.071554,0.0
rxn05337_b_1808,0.419959,0.0
rxn05337_b_1810,23.007042,0.0
rxn05337_b_1812,0.333704,0.0
rxn05337_b_1814,0.388909,0.0
rxn05337_b_1816,8.551861,0.0
rxn05337_b_1818,5.073018,0.0
rxn05337_b_1820,1.260186,0.0
rxn05337_f_1803,1.109517,0.0
rxn05337_f_1805,1.071554,0.0
rxn05337_f_1807,0.419959,0.0
rxn05337_f_1809,23.007042,0.0
rxn05337_f_1811,0.333704,0.0
rxn05337_f_1813,0.388909,0.0
rxn05337_f_1815,8.551861,0.0
rxn05337_f_1817,5.073018,0.0
rxn05337_f_1819,1.260186,0.0
rxn05338_b_1822,1.109517,0.0
rxn05338_b_1824,1.071554,0.0
rxn05338_b_1826,0.419959,0.0
rxn05338_b_1828,23.007042,0.0
rxn05338_b_1830,0.333704,0.0
rxn05338_b_1832,0.388909,0.0
rxn05338_b_1834,8.551861,0.0
rxn05338_b_1836,5.073018,0.0
rxn05338_b_1838,1.260186,0.0
rxn05338_f_1821,1.109517,0.0
rxn05338_f_1823,1.071554,0.0
rxn05338_f_1825,0.419959,0.0
rxn05338_f_1827,23.007042,0.0
rxn05338_f_1829,0.333704,0.0
rxn05338_f_1831,0.388909,0.0
rxn05338_f_1833,8.551861,0.0
rxn05338_f_1835,5.073018,0.0
rxn05338_f_1837,1.260186,0.0
rxn05339_b_1840,1.109517,0.0
rxn05339_b_1842,1.071554,0.0
rxn05339_b_1844,0.419959,0.0
rxn05339_b_1846,23.007042,0.0
rxn05339_b_1848,0.333704,0.0
rxn05339_b_1850,0.388909,0.0
rxn05339_b_1852,8.551861,0.0
rxn05339_b_1854,5.073018,0.0
rxn05339_b_1856,1.260186,0.0
rxn05339_f_1839,1.109517,0.0
rxn05339_f_1841,1.071554,0.0
rxn05339_f_1843,0.419959,0.0
rxn05339_f_1845,23.007042,0.0
rxn05339_f_1847,0.333704,0.0
rxn05339_f_1849,0.388909,0.0
rxn05339_f_1851,8.551861,0.0
rxn05339_f_1853,5.073018,0.0
rxn05339_f_1855,1.260186,0.0
rxn05340_b_1858,1.109517,0.0
rxn05340_b_1860,1.071554,0.0
rxn05340_b_1862,0.419959,0.0
rxn05340_b_1864,23.007042,0.0
rxn05340_b_1866,0.333704,0.0
rxn05340_b_1868,0.388909,0.0
rxn05340_b_1870,8.551861,0.0
rxn05340_b_1872,5.073018,0.0
rxn05340_b_1874,1.260186,0.0
rxn05340_f_1857,1.109517,0.0
rxn05340_f_1859,1.071554,0.0
rxn05340_f_1861,0.419959,0.0
rxn05340_f_1863,23.007042,0.0
rxn05340_f_1865,0.333704,0.0
rxn05340_f_1867,0.388909,0.0
rxn05340_f_1869,8.551861,0.0
rxn05340_f_1871,5.073018,0.0
rxn05340_f_1873,1.260186,0.0
rxn05341_b_1876,1.109517,0.0
rxn05341_b_1878,1.071554,0.0
rxn05341_b_1880,0.419959,0.0
rxn05341_b_1882,23.007042,0.0
rxn05341_b_1884,0.333704,0.0
rxn05341_b_1886,0.388909,0.0
rxn05341_b_1888,8.551861,0.0
rxn05341_b_1890,5.073018,0.0
rxn05341_b_1892,1.260186,0.0
rxn05341_f_1875,1.109517,0.0
rxn05341_f_1877,1.071554,0.0
rxn05341_f_1879,0.419959,0.0
rxn05341_f_1881,23.007042,0.0
rxn05341_f_1883,0.333704,0.0
rxn05341_f_1885,0.388909,0.0
rxn05341_f_1887,8.551861,0.0
rxn05341_f_1889,5.073018,0.0
rxn05341_f_1891,1.260186,0.0
rxn05342_b_1894,1.109517,0.0
rxn05342_b_1896,1.071554,0.0
rxn05342_b_1898,0.419959,0.0
rxn05342_b_1900,23.007042,0.0
rxn05342_b_1902,0.333704,0.0
rxn05342_b_1904,0.388909,0.0
rxn05342_b_1906,8.551861,0.0
rxn05342_b_1908,5.073018,0.0
rxn05342_b_1910,1.260186,0.0
rxn05342_f_1893,1.109517,0.0
rxn05342_f_1895,1.071554,0.0
rxn05342_f_1897,0.419959,0.0
rxn05342_f_1899,23.007042,0.0
rxn05342_f_1901,0.333704,0.0
rxn05342_f_1903,0.388909,0.0
rxn05342_f_1905,8.551861,0.0
rxn05342_f_1907,5.073018,0.0
rxn05342_f_1909,1.260186,0.0
rxn05343_1911,0.124261,0.0
rxn05343_1912,0.124261,0.0
rxn05343_1913,0.124261,0.0
rxn05343_1914,0.124261,0.0
rxn05344_1915,0.139642,0.0
rxn05344_1916,0.139642,0.0
rxn05344_1917,0.139642,0.0
rxn05344_1918,0.139642,0.0
rxn05345_1919,0.139642,0.0
rxn05345_1920,0.139642,0.0
rxn05345_1921,0.139642,0.0
rxn05345_1922,0.139642,0.0
rxn05346_1923,0.124261,0.0
rxn05346_1924,0.124261,0.0
rxn05346_1925,0.124261,0.0
rxn05346_1926,0.124261,0.0
rxn05347_1927,0.124261,0.0
rxn05347_1928,0.124261,0.0
rxn05348_1929,0.129388,0.0
rxn05348_1930,0.129388,0.0
rxn05348_1931,0.129388,0.0
rxn05348_1932,0.129388,0.0
rxn05349_b_1934,35.569352,0.0
rxn05349_b_1936,17.84313,0.0
rxn05349_f_1933,35.569352,0.0
rxn05349_f_1935,17.84313,0.0
rxn05350_1937,0.124261,0.0
rxn05350_1938,0.124261,0.0
rxn05350_1939,0.124261,0.0
rxn05350_1940,0.124261,0.0
rxn05358_b_1942,1.055857,0.0
rxn05358_b_1944,11.113373,0.0
rxn05358_f_1941,1.055857,0.0
rxn05358_f_1943,11.113373,0.0
rxn05359_1945,0.012793,0.0
rxn05359_1946,0.012793,0.0
rxn05359_1947,0.012793,0.0
rxn05359_1948,0.012793,0.0
rxn05360_b_1950,1.109517,0.0
rxn05360_b_1952,1.071554,0.0
rxn05360_b_1954,0.419959,0.0
rxn05360_b_1956,23.007042,0.0
rxn05360_b_1958,0.333704,0.0
rxn05360_b_1960,0.388909,0.0
rxn05360_b_1962,8.551861,0.0
rxn05360_b_1964,5.073018,0.0
rxn05360_b_1966,1.260186,0.0
rxn05360_f_1949,1.109517,0.0
rxn05360_f_1951,1.071554,0.0
rxn05360_f_1953,0.419959,0.0
rxn05360_f_1955,23.007042,0.0
rxn05360_f_1957,0.333704,0.0
rxn05360_f_1959,0.388909,0.0
rxn05360_f_1961,8.551861,0.0
rxn05360_f_1963,5.073018,0.0
rxn05360_f_1965,1.260186,0.0
rxn05361_b_1968,10.779785,0.0
rxn05361_b_1970,8.041602,0.0
rxn05361_f_1967,10.779785,0.0
rxn05361_f_1969,8.041602,0.0
rxn05363_1971,0.012793,0.0
rxn05363_1972,0.012793,0.0
rxn05363_1973,0.012793,0.0
rxn05363_1974,0.012793,0.0
rxn05364_b_1976,1.109517,0.0
rxn05364_b_1978,1.071554,0.0
rxn05364_b_1980,0.419959,0.0
rxn05364_b_1982,23.007042,0.0
rxn05364_b_1984,0.333704,0.0
rxn05364_b_1986,0.388909,0.0
rxn05364_b_1988,8.551861,0.0
rxn05364_b_1990,5.073018,0.0
rxn05364_b_1992,1.260186,0.0
rxn05364_f_1975,1.109517,0.0
rxn05364_f_1977,1.071554,0.0
rxn05364_f_1979,0.419959,0.0
rxn05364_f_1981,23.007042,0.0
rxn05364_f_1983,0.333704,0.0
rxn05364_f_1985,0.388909,0.0
rxn05364_f_1987,8.551861,0.0
rxn05364_f_1989,5.073018,0.0
rxn05364_f_1991,1.260186,0.0
rxn05365_b_1994,10.779785,0.0
rxn05365_b_1996,8.041602,0.0
rxn05365_f_1993,10.779785,0.0
rxn05365_f_1995,8.041602,0.0
rxn05367_1997,0.012793,0.0
rxn05367_1998,0.012793,0.0
rxn05367_1999,0.012793,0.0
rxn05367_2000,0.012793,0.0
rxn05368_b_2002,1.109517,0.0
rxn05368_b_2004,1.071554,0.0
rxn05368_b_2006,0.419959,0.0
rxn05368_b_2008,23.007042,0.0
rxn05368_b_2010,0.333704,0.0
rxn05368_b_2012,0.388909,0.0
rxn05368_b_2014,8.551861,0.0
rxn05368_b_2016,5.073018,0.0
rxn05368_b_2018,1.260186,0.0
rxn05368_f_2001,1.109517,0.0
rxn05368_f_2003,1.071554,0.0
rxn05368_f_2005,0.419959,0.0
rxn05368_f_2007,23.007042,0.0
rxn05368_f_2009,0.333704,0.0
rxn05368_f_2011,0.388909,0.0
rxn05368_f_2013,8.551861,0.0
rxn05368_f_2015,5.073018,0.0
rxn05368_f_2017,1.260186,0.0
rxn05369_b_2020,10.779785,0.0
rxn05369_b_2022,8.041602,0.0
rxn05369_f_2019,10.779785,0.0
rxn05369_f_2021,8.041602,0.0
rxn05371_2023,0.012793,0.0
rxn05371_2024,0.012793,0.0
rxn05371_2025,0.012793,0.0
rxn05371_2026,0.012793,0.0
rxn05372_b_2028,1.109517,0.0
rxn05372_b_2030,1.071554,0.0
rxn05372_b_2032,0.419959,0.0
rxn05372_b_2034,23.007042,0.0
rxn05372_b_2036,0.333704,0.0
rxn05372_b_2038,0.388909,0.0
rxn05372_b_2040,8.551861,0.0
rxn05372_b_2042,5.073018,0.0
rxn05372_b_2044,1.260186,0.0
rxn05372_f_2027,1.109517,0.0
rxn05372_f_2029,1.071554,0.0
rxn05372_f_2031,0.419959,0.0
rxn05372_f_2033,23.007042,0.0
rxn05372_f_2035,0.333704,0.0
rxn05372_f_2037,0.388909,0.0
rxn05372_f_2039,8.551861,0.0
rxn05372_f_2041,5.073018,0.0
rxn05372_f_2043,1.260186,0.0
rxn05373_b_2046,10.779785,0.0
rxn05373_b_2048,8.041602,0.0
rxn05373_f_2045,10.779785,0.0
rxn05373_f_2047,8.041602,0.0
rxn05375_2049,0.012793,0.0
rxn05375_2050,0.012793,0.0
rxn05375_2051,0.012793,0.0
rxn05375_2052,0.012793,0.0
rxn05376_b_2054,1.109517,0.0
rxn05376_b_2056,1.071554,0.0
rxn05376_b_2058,0.419959,0.0
rxn05376_b_2060,23.007042,0.0
rxn05376_b_2062,0.333704,0.0
rxn05376_b_2064,0.388909,0.0
rxn05376_b_2066,8.551861,0.0
rxn05376_b_2068,5.073018,0.0
rxn05376_b_2070,1.260186,0.0
rxn05376_f_2053,1.109517,0.0
rxn05376_f_2055,1.071554,0.0
rxn05376_f_2057,0.419959,0.0
rxn05376_f_2059,23.007042,0.0
rxn05376_f_2061,0.333704,0.0
rxn05376_f_2063,0.388909,0.0
rxn05376_f_2065,8.551861,0.0
rxn05376_f_2067,5.073018,0.0
rxn05376_f_2069,1.260186,0.0
rxn05377_b_2072,10.779785,0.0
rxn05377_b_2074,8.041602,0.0
rxn05377_f_2071,10.779785,0.0
rxn05377_f_2073,8.041602,0.0
rxn05379_2075,0.010661,0.0
rxn05379_2076,0.010661,0.0
rxn05379_2077,0.010661,0.0
rxn05379_2078,0.010661,0.0
rxn05380_b_2080,1.109517,0.0
rxn05380_b_2082,1.071554,0.0
rxn05380_b_2084,0.419959,0.0
rxn05380_b_2086,23.007042,0.0
rxn05380_b_2088,0.333704,0.0
rxn05380_b_2090,0.388909,0.0
rxn05380_b_2092,8.551861,0.0
rxn05380_b_2094,5.073018,0.0
rxn05380_b_2096,1.260186,0.0
rxn05380_f_2079,1.109517,0.0
rxn05380_f_2081,1.071554,0.0
rxn05380_f_2083,0.419959,0.0
rxn05380_f_2085,23.007042,0.0
rxn05380_f_2087,0.333704,0.0
rxn05380_f_2089,0.388909,0.0
rxn05380_f_2091,8.551861,0.0
rxn05380_f_2093,5.073018,0.0
rxn05380_f_2095,1.260186,0.0
rxn05381_b_2098,10.779785,0.0
rxn05381_b_2100,8.041602,0.0
rxn05381_f_2097,10.779785,0.0
rxn05381_f_2099,8.041602,0.0
rxn05383_b_2102,1.055857,0.0
rxn05383_b_2104,11.113373,0.0
rxn05383_f_2101,1.055857,0.0
rxn05383_f_2103,11.113373,0.0
rxn05384_2105,0.012793,0.0
rxn05384_2106,0.012793,0.0
rxn05384_2107,0.012793,0.0
rxn05384_2108,0.012793,0.0
rxn05385_b_2110,1.109517,0.0
rxn05385_b_2112,1.071554,0.0
rxn05385_b_2114,0.419959,0.0
rxn05385_b_2116,23.007042,0.0
rxn05385_b_2118,0.333704,0.0
rxn05385_b_2120,0.388909,0.0
rxn05385_b_2122,8.551861,0.0
rxn05385_b_2124,5.073018,0.0
rxn05385_b_2126,1.260186,0.0
rxn05385_f_2109,1.109517,0.0
rxn05385_f_2111,1.071554,0.0
rxn05385_f_2113,0.419959,0.0
rxn05385_f_2115,23.007042,0.0
rxn05385_f_2117,0.333704,0.0
rxn05385_f_2119,0.388909,0.0
rxn05385_f_2121,8.551861,0.0
rxn05385_f_2123,5.073018,0.0
rxn05385_f_2125,1.260186,0.0
rxn05386_b_2128,10.779785,0.0
rxn05386_b_2130,8.041602,0.0
rxn05386_f_2127,10.779785,0.0
rxn05386_f_2129,8.041602,0.0
rxn05388_2131,0.012793,0.0
rxn05388_2132,0.012793,0.0
rxn05388_2133,0.012793,0.0
rxn05388_2134,0.012793,0.0
rxn05389_b_2136,1.109517,0.0
rxn05389_b_2138,1.071554,0.0
rxn05389_b_2140,0.419959,0.0
rxn05389_b_2142,23.007042,0.0
rxn05389_b_2144,0.333704,0.0
rxn05389_b_2146,0.388909,0.0
rxn05389_b_2148,8.551861,0.0
rxn05389_b_2150,5.073018,0.0
rxn05389_b_2152,1.260186,0.0
rxn05389_f_2135,1.109517,0.0
rxn05389_f_2137,1.071554,0.0
rxn05389_f_2139,0.419959,0.0
rxn05389_f_2141,23.007042,0.0
rxn05389_f_2143,0.333704,0.0
rxn05389_f_2145,0.388909,0.0
rxn05389_f_2147,8.551861,0.0
rxn05389_f_2149,5.073018,0.0
rxn05389_f_2151,1.260186,0.0
rxn05390_b_2154,10.779785,0.0
rxn05390_b_2156,8.041602,0.0
rxn05390_f_2153,10.779785,0.0
rxn05390_f_2155,8.041602,0.0
rxn05392_2157,0.012793,0.0
rxn05392_2158,0.012793,0.0
rxn05392_2159,0.012793,0.0
rxn05392_2160,0.012793,0.0
rxn05393_b_2162,1.109517,0.0
rxn05393_b_2164,1.071554,0.0
rxn05393_b_2166,0.419959,0.0
rxn05393_b_2168,23.007042,0.0
rxn05393_b_2170,0.333704,0.0
rxn05393_b_2172,0.388909,0.0
rxn05393_b_2174,8.551861,0.0
rxn05393_b_2176,5.073018,0.0
rxn05393_b_2178,1.260186,0.0
rxn05393_f_2161,1.109517,0.0
rxn05393_f_2163,1.071554,0.0
rxn05393_f_2165,0.419959,0.0
rxn05393_f_2167,23.007042,0.0
rxn05393_f_2169,0.333704,0.0
rxn05393_f_2171,0.388909,0.0
rxn05393_f_2173,8.551861,0.0
rxn05393_f_2175,5.073018,0.0
rxn05393_f_2177,1.260186,0.0
rxn05394_b_2180,10.779785,0.0
rxn05394_b_2182,8.041602,0.0
rxn05394_f_2179,10.779785,0.0
rxn05394_f_2181,8.041602,0.0
rxn05396_2183,0.012793,0.0
rxn05396_2184,0.012793,0.0
rxn05396_2185,0.012793,0.0
rxn05396_2186,0.012793,0.0
rxn05397_b_2188,1.109517,0.0
rxn05397_b_2190,1.071554,0.0
rxn05397_b_2192,0.419959,0.0
rxn05397_b_2194,23.007042,0.0
rxn05397_b_2196,0.333704,0.0
rxn05397_b_2198,0.388909,0.0
rxn05397_b_2200,8.551861,0.0
rxn05397_b_2202,5.073018,0.0
rxn05397_b_2204,1.260186,0.0
rxn05397_f_2187,1.109517,0.0
rxn05397_f_2189,1.071554,0.0
rxn05397_f_2191,0.419959,0.0
rxn05397_f_2193,23.007042,0.0
rxn05397_f_2195,0.333704,0.0
rxn05397_f_2197,0.388909,0.0
rxn05397_f_2199,8.551861,0.0
rxn05397_f_2201,5.073018,0.0
rxn05397_f_2203,1.260186,0.0
rxn05398_b_2206,10.779785,0.0
rxn05398_b_2208,8.041602,0.0
rxn05398_f_2205,10.779785,0.0
rxn05398_f_2207,8.041602,0.0
rxn05400_2209,0.012793,0.0
rxn05400_2210,0.012793,0.0
rxn05400_2211,0.012793,0.0
rxn05400_2212,0.012793,0.0
rxn05401_b_2214,1.109517,0.0
rxn05401_b_2216,1.071554,0.0
rxn05401_b_2218,0.419959,0.0
rxn05401_b_2220,23.007042,0.0
rxn05401_b_2222,0.333704,0.0
rxn05401_b_2224,0.388909,0.0
rxn05401_b_2226,8.551861,0.0
rxn05401_b_2228,5.073018,0.0
rxn05401_b_2230,1.260186,0.0
rxn05401_f_2213,1.109517,0.0
rxn05401_f_2215,1.071554,0.0
rxn05401_f_2217,0.419959,0.0
rxn05401_f_2219,23.007042,0.0
rxn05401_f_2221,0.333704,0.0
rxn05401_f_2223,0.388909,0.0
rxn05401_f_2225,8.551861,0.0
rxn05401_f_2227,5.073018,0.0
rxn05401_f_2229,1.260186,0.0
rxn05402_b_2232,10.779785,0.0
rxn05402_b_2234,8.041602,0.0
rxn05402_f_2231,10.779785,0.0
rxn05402_f_2233,8.041602,0.0
rxn05404_2235,0.010661,0.0
rxn05404_2236,0.010661,0.0
rxn05404_2237,0.010661,0.0
rxn05404_2238,0.010661,0.0
rxn05405_b_2240,1.109517,0.0
rxn05405_b_2242,1.071554,0.0
rxn05405_b_2244,0.419959,0.0
rxn05405_b_2246,23.007042,0.0
rxn05405_b_2248,0.333704,0.0
rxn05405_b_2250,0.388909,0.0
rxn05405_b_2252,8.551861,0.0
rxn05405_b_2254,5.073018,0.0
rxn05405_b_2256,1.260186,0.0
rxn05405_f_2239,1.109517,0.0
rxn05405_f_2241,1.071554,0.0
rxn05405_f_2243,0.419959,0.0
rxn05405_f_2245,23.007042,0.0
rxn05405_f_2247,0.333704,0.0
rxn05405_f_2249,0.388909,0.0
rxn05405_f_2251,8.551861,0.0
rxn05405_f_2253,5.073018,0.0
rxn05405_f_2255,1.260186,0.0
rxn05406_b_2258,10.779785,0.0
rxn05406_b_2260,8.041602,0.0
rxn05406_f_2257,10.779785,0.0
rxn05406_f_2259,8.041602,0.0
rxn05408_b_2262,1.055857,0.0
rxn05408_b_2264,11.113373,0.0
rxn05408_f_2261,1.055857,0.0
rxn05408_f_2263,11.113373,0.0
rxn05409_2265,0.012793,0.0
rxn05409_2266,0.012793,0.0
rxn05409_2267,0.012793,0.0
rxn05409_2268,0.012793,0.0
rxn05410_b_2270,1.109517,0.0
rxn05410_b_2272,1.071554,0.0
rxn05410_b_2274,0.419959,0.0
rxn05410_b_2276,23.007042,0.0
rxn05410_b_2278,0.333704,0.0
rxn05410_b_2280,0.388909,0.0
rxn05410_b_2282,8.551861,0.0
rxn05410_b_2284,5.073018,0.0
rxn05410_b_2286,1.260186,0.0
rxn05410_f_2269,1.109517,0.0
rxn05410_f_2271,1.071554,0.0
rxn05410_f_2273,0.419959,0.0
rxn05410_f_2275,23.007042,0.0
rxn05410_f_2277,0.333704,0.0
rxn05410_f_2279,0.388909,0.0
rxn05410_f_2281,8.551861,0.0
rxn05410_f_2283,5.073018,0.0
rxn05410_f_2285,1.260186,0.0
rxn05411_b_2288,10.779785,0.0
rxn05411_b_2290,8.041602,0.0
rxn05411_f_2287,10.779785,0.0
rxn05411_f_2289,8.041602,0.0
rxn05413_2291,0.012793,0.0
rxn05413_2292,0.012793,0.0
rxn05413_2293,0.012793,0.0
rxn05413_2294,0.012793,0.0
rxn05414_b_2296,1.109517,0.0
rxn05414_b_2298,1.071554,0.0
rxn05414_b_2300,0.419959,0.0
rxn05414_b_2302,23.007042,0.0
rxn05414_b_2304,0.333704,0.0
rxn05414_b_2306,0.388909,0.0
rxn05414_b_2308,8.551861,0.0
rxn05414_b_2310,5.073018,0.0
rxn05414_b_2312,1.260186,0.0
rxn05414_f_2295,1.109517,0.0
rxn05414_f_2297,1.071554,0.0
rxn05414_f_2299,0.419959,0.0
rxn05414_f_2301,23.007042,0.0
rxn05414_f_2303,0.333704,0.0
rxn05414_f_2305,0.388909,0.0
rxn05414_f_2307,8.551861,0.0
rxn05414_f_2309,5.073018,0.0
rxn05414_f_2311,1.260186,0.0
rxn05415_b_2314,10.779785,0.0
rxn05415_b_2316,8.041602,0.0
rxn05415_f_2313,10.779785,0.0
rxn05415_f_2315,8.041602,0.0
rxn05417_2317,0.012793,0.0
rxn05417_2318,0.012793,0.0
rxn05417_2319,0.012793,0.0
rxn05417_2320,0.012793,0.0
rxn05418_b_2322,1.109517,0.0
rxn05418_b_2324,1.071554,0.0
rxn05418_b_2326,0.419959,0.0
rxn05418_b_2328,23.007042,0.0
rxn05418_b_2330,0.333704,0.0
rxn05418_b_2332,0.388909,0.0
rxn05418_b_2334,8.551861,0.0
rxn05418_b_2336,5.073018,0.0
rxn05418_b_2338,1.260186,0.0
rxn05418_f_2321,1.109517,0.0
rxn05418_f_2323,1.071554,0.0
rxn05418_f_2325,0.419959,0.0
rxn05418_f_2327,23.007042,0.0
rxn05418_f_2329,0.333704,0.0
rxn05418_f_2331,0.388909,0.0
rxn05418_f_2333,8.551861,0.0
rxn05418_f_2335,5.073018,0.0
rxn05418_f_2337,1.260186,0.0
rxn05419_b_2340,10.779785,0.0
rxn05419_b_2342,8.041602,0.0
rxn05419_f_2339,10.779785,0.0
rxn05419_f_2341,8.041602,0.0
rxn05421_2343,0.012793,0.0
rxn05421_2344,0.012793,0.0
rxn05421_2345,0.012793,0.0
rxn05421_2346,0.012793,0.0
rxn05422_b_2348,1.109517,0.0
rxn05422_b_2350,1.071554,0.0
rxn05422_b_2352,0.419959,0.0
rxn05422_b_2354,23.007042,0.0
rxn05422_b_2356,0.333704,0.0
rxn05422_b_2358,0.388909,0.0
rxn05422_b_2360,8.551861,0.0
rxn05422_b_2362,5.073018,0.0
rxn05422_b_2364,1.260186,0.0
rxn05422_f_2347,1.109517,0.0
rxn05422_f_2349,1.071554,0.0
rxn05422_f_2351,0.419959,0.0
rxn05422_f_2353,23.007042,0.0
rxn05422_f_2355,0.333704,0.0
rxn05422_f_2357,0.388909,0.0
rxn05422_f_2359,8.551861,0.0
rxn05422_f_2361,5.073018,0.0
rxn05422_f_2363,1.260186,0.0
rxn05423_b_2366,10.779785,0.0
rxn05423_b_2368,8.041602,0.0
rxn05423_f_2365,10.779785,0.0
rxn05423_f_2367,8.041602,0.0
rxn05425_2369,0.012793,0.0
rxn05425_2370,0.012793,0.0
rxn05425_2371,0.012793,0.0
rxn05425_2372,0.012793,0.0
rxn05426_b_2374,1.109517,0.0
rxn05426_b_2376,1.071554,0.0
rxn05426_b_2378,0.419959,0.0
rxn05426_b_2380,23.007042,0.0
rxn05426_b_2382,0.333704,0.0
rxn05426_b_2384,0.388909,0.0
rxn05426_b_2386,8.551861,0.0
rxn05426_b_2388,5.073018,0.0
rxn05426_b_2390,1.260186,0.0
rxn05426_f_2373,1.109517,0.0
rxn05426_f_2375,1.071554,0.0
rxn05426_f_2377,0.419959,0.0
rxn05426_f_2379,23.007042,0.0
rxn05426_f_2381,0.333704,0.0
rxn05426_f_2383,0.388909,0.0
rxn05426_f_2385,8.551861,0.0
rxn05426_f_2387,5.073018,0.0
rxn05426_f_2389,1.260186,0.0
rxn05427_b_2392,10.779785,0.0
rxn05427_b_2394,8.041602,0.0
rxn05427_f_2391,10.779785,0.0
rxn05427_f_2393,8.041602,0.0
rxn05429_2395,0.010661,0.0
rxn05429_2396,0.010661,0.0
rxn05429_2397,0.010661,0.0
rxn05429_2398,0.010661,0.0
rxn05430_b_2400,1.109517,0.0
rxn05430_b_2402,1.071554,0.0
rxn05430_b_2404,0.419959,0.0
rxn05430_b_2406,23.007042,0.0
rxn05430_b_2408,0.333704,0.0
rxn05430_b_2410,0.388909,0.0
rxn05430_b_2412,8.551861,0.0
rxn05430_b_2414,5.073018,0.0
rxn05430_b_2416,1.260186,0.0
rxn05430_f_2399,1.109517,0.0
rxn05430_f_2401,1.071554,0.0
rxn05430_f_2403,0.419959,0.0
rxn05430_f_2405,23.007042,0.0
rxn05430_f_2407,0.333704,0.0
rxn05430_f_2409,0.388909,0.0
rxn05430_f_2411,8.551861,0.0
rxn05430_f_2413,5.073018,0.0
rxn05430_f_2415,1.260186,0.0
rxn05431_b_2418,10.779785,0.0
rxn05431_b_2420,8.041602,0.0
rxn05431_f_2417,10.779785,0.0
rxn05431_f_2419,8.041602,0.0
rxn05433_2421,0.012793,0.0
rxn05433_2422,0.012793,0.0
rxn05434_2423,0.012793,0.0
rxn05434_2424,0.012793,0.0
rxn05435_2425,0.012793,0.0
rxn05435_2426,0.012793,0.0
rxn05436_2427,0.012793,0.0
rxn05436_2428,0.012793,0.0
rxn05437_2429,0.012793,0.0
rxn05437_2430,0.012793,0.0
rxn05438_2431,0.010661,0.0
rxn05438_2432,0.010661,0.0
rxn05439_2433,0.012793,0.0
rxn05439_2434,0.012793,0.0
rxn05440_2435,0.012793,0.0
rxn05440_2436,0.012793,0.0
rxn05441_2437,0.012793,0.0
rxn05441_2438,0.012793,0.0
rxn05442_2439,0.012793,0.0
rxn05442_2440,0.012793,0.0
rxn05443_2441,0.012793,0.0
rxn05443_2442,0.012793,0.0
rxn05444_2443,0.010661,0.0
rxn05444_2444,0.010661,0.0
rxn05445_2445,0.012793,0.0
rxn05445_2446,0.012793,0.0
rxn05446_2447,0.012793,0.0
rxn05446_2448,0.012793,0.0
