,maximum,minimum
PDE4nam,-0.0,0.0
PDHamt,0.0,0.0
PDHbrmt,0.0,0.0
PDHcmt,1000.0,0.0
PDHcrmt,0.0,-1000.0
PDHmam,0.147087,0.147087
PDHmt,0.0,0.0
PDIMASmt,1e-06,1e-06
PDIMATmt,0.0,0.0
PDX5POam,0.0,0.0
PDX5POmt,0.0,0.0
PDXPPam,-0.0,0.0
PEAMNOam,0.0,0.0
PEAMNOmt,0.0,0.0
PEFLIPam,-0.0,0.0
PEFLIPmam,-0.0,0.0
PEPCK_remt,1000.0,-1000.0
PEPCKam,-0.0,0.0
PEPCKmam,-0.0,0.0
PEPLYStnam,-0.0,0.0
PERDmt,0.0,0.0
PEROXxam,0.0,0.0
PETHCTam,0.001263,0.0
PETOHMm_hsam,-0.0,0.0
PETOHMr_hsam,0.000882,0.000882
PE_HSteram,0.000882,0.000882
PE_HStgam,0.0,0.0
PE_HStmam,-0.001321,-0.001321
PEtam,0.0,0.0
PFK26am,-0.0,0.0
PFKam,0.147392,0.0
PFKmt,-0.0,0.0
PFLmt,0.045385,0.0
PGAMTmt,0.0,-0.0
PGCDam,0.024995,0.024995
PGCDmt,0.025268,0.002575
PGDIam,-0.0,0.0
PGDIram,0.0,0.0
PGESram,0.0,0.0
PGISram,0.0,0.0
PGIam,0.150909,-0.120891
PGImt,-0.000765,-0.000765
PGKam,-0.281089,-0.281089
PGKmt,-0.004128,-0.004128
PGLSmt,0.0,0.0
PGLYCPmt,0.0,0.0
PGLYCtam,0.0,0.0
PGLam,-0.0,0.0
PGLeram,0.0,0.0
PGLmt,-0.0,0.0
PGMTam,-0.120813,-0.120813
PGMTmt,-0.000228,-0.000228
PGMam,-0.256093,-0.256093
PGMmt,0.021139,-0.001553
PGPP160190mt,2.8e-05,2.8e-05
PGPP160mt,1e-05,1e-05
PGPP190mt,9e-06,9e-06
PGPPT3mt,0.0,0.0
PGPPTam,0.000185,0.000185
PGPP_hsam,0.000185,0.000185
PGSA160190mt,2.8e-05,2.8e-05
PGSA160mt,1e-05,1e-05
PGSA190mt,9e-06,9e-06
PGSam,-0.0,0.0
PGSram,-0.0,0.0
PHCDmam,0.0,0.0
PHDCATAmt,0.0,-0.0
PHDCAtmt,0.0,-0.0
PHEMEtam,0.0,0.0
PHEMEtmam,0.0,0.0
PHETA1am,0.0,0.0
PHETA1mam,0.0,0.0
PHETA1mt,-0.000152,-0.000152
PHETHPTOX2am,0.003249,0.003249
PHE_DASH_Ltph,0.0,0.0
PHEt2rmt,0.0,-0.0
PHEt4am,1000.0,0.0
PHEtecam,0.007705,-999.992295
PHTHCLR1mt,999.98497,-1000.0
PHTHCLR2mt,999.98497,-1000.0
PHTHCLSmt,0.0,-0.0
PHTHDLS2mt,1e-06,1e-06
PHTHDLSmt,1e-06,1e-06
PHTHS2mt,1e-06,1e-06
PHTHSmt,1e-06,1e-06
PHTOmt,0.01503,0.01503
PHYCBOXLam,0.0,0.0
PHYCBOXLmt,0.0,0.0
PHYHxam,0.0,0.0
PHYQtam,0.0,0.0
PHYTtam,0.0,0.0
PI345P5Pam,-0.0,0.0
PI345P5Pnam,-0.0,0.0
PI34P3Pnam,-0.0,0.0
PI34P4Pnam,-0.0,0.0
PI34P5Kam,-0.0,0.0
PI34P5Knam,-0.0,0.0
PI35P3Pam,-0.0,0.0
PI3P3Pnam,-0.0,0.0
PI3P4Kam,-0.0,0.0
PI3P4Knam,-0.0,0.0
PI3P5Kam,-0.0,0.0
PI3PPam,-0.0,0.0
PI45P3Kam,-0.0,0.0
PI45P3Knam,-0.0,0.0
PI45P4Pam,-0.0,0.0
PI45P5Pam,-0.0,0.0
PI45P5Pnam,-0.0,0.0
PI45PLCam,-0.0,0.0
PI4P3Kam,-0.0,0.0
PI4P3Knam,-0.0,0.0
PI4P4Pnam,-0.0,0.0
PI4P5Kam,-0.0,0.0
PI4P5Knam,-0.0,0.0
PI4PLCam,-0.0,0.0
PI4PPam,-0.0,0.0
PI5P3Kam,-0.0,0.0
PI5P4Kam,-0.0,0.0
PI5P4Knam,-0.0,0.0
PIACGTam,0.0,0.0
PIK3am,-0.0,0.0
PIK3eram,0.0,0.0
PIK3nam,-0.0,0.0
PIK4am,-0.0,0.0
PIK4nam,-0.0,0.0
PIK5am,-0.0,0.0
PIK5nam,-0.0,0.0
PIPLCam,-0.0,0.0
PIabcmt,0.0,0.0
PIt2m_2am,0.658456,-999.313783
PIt2mam,0.0,0.0
PIt7am,1000.0,-1000.0
PIt7iram,1000.0,0.0
PIt8am,1000.0,-1000.0
PIteram,0.327302,0.0
PItgam,-0.0,0.0
PItmt,-0.001749,-0.001749
PItnam,0.327302,-0.0
PItph,1.0,0.001749
PItxam,-0.002612,-0.002612
PLA2_2am,-0.0,0.0
PLA2_2eam,-0.0,0.0
PLA2am,0.0,0.0
PLCDmt,0.0,0.0
PLIPA1E160mt,0.0,0.0
PLIPA1E180mt,0.0,0.0
PLYSPSeram,-0.0,0.0
PMANMam,0.0,0.0
PMANMmt,-7.1e-05,-7.1e-05
PMDPHTmt,0.0,0.0
PMEVKxam,0.002612,0.002612
PMI12346PHam,0.0,0.0
PMI12346PHnam,0.0,0.0
PMI1346PHam,0.0,0.0
PMI1346PHnam,0.0,0.0
PMPKmt,0.0,0.0
PMTCOAtxam,-0.0,0.0
PNCDCmt,0.0,0.0
PNPam,0.0,0.0
PNTEHam,-0.0,0.0
PNTKam,-0.0,0.0
PNTKmam,0.0,0.0
PNTKmt,0.0,0.0
PNTOt5am,-0.0,0.0
PPA2am,0.0,0.0
PPA2mam,0.0,0.0
PPAPam,-0.0,0.0
PPAam,0.163651,0.0
PPAeram,0.163651,0.0
PPAmam,-0.0,0.0
PPAmt,0.010844,0.010844
PPAnam,0.163651,0.0
PPAtam,-0.0,0.0
PPAtmam,0.0,0.0
PPAtph,0.0,0.0
PPAtrmt,0.0,-0.0
PPBNGSmt,0.0,0.0
PPCDCam,-0.0,0.0
PPCDCmt,0.0,0.0
PPCKrmt,1000.0,-1000.0
PPCOACmt,0.0,0.0
PPCOAOmam,0.0,0.0
PPCSCTmt,0.0,0.0
PPDIMASmt,1e-06,1e-06
PPDIMATmt,0.0,0.0
PPDKmt,0.0,0.0
PPDOxam,1000.0,0.0
PPDOyam,1000.0,0.0
PPGKrmt,-0.000429,-0.000429
PPItram,0.16278,-0.000871
PPItxam,-0.001741,-0.001741
PPK2mt,1000.0,0.0
PPMI12346Ptnam,-0.0,0.0
PPMI1346Ptnam,0.0,0.0
PPMam,0.000447,0.0
PPNCL2mt,0.0,0.0
PPNCL3am,-0.0,0.0
PPNCL3mt,0.0,0.0
PPNCLmt,0.0,0.0
PPNDHmt,0.000152,0.000152
PPNDmt,0.0001,0.0001
PPPGOmt,0.0,0.0
PPPItnam,0.0,0.0
PPTGS_TB1mt,0.0,0.0
PPTGS_TB2mt,0.0,0.0
PPTGSmt,0.0,0.0
PRAGSram,0.002679,0.002679
PRAGSrmt,0.00081,0.00081
PRAISam,0.002679,0.002679
PRAISmt,0.00081,0.00081
PRAIimt,6.3e-05,6.3e-05
PRAMPCmt,0.000128,0.000128
PRASCSam,0.002679,0.002679
PRASCSmt,0.00081,0.00081
PRATPPmt,0.000128,0.000128
PRDXlam,-0.0,0.0
PRDXmt,0.0,0.0
PREPHACPHmt,0.0,0.0
PREPPACPHmt,1e-06,1e-06
PREPTHS2mt,1e-06,1e-06
PREPTHSmt,1e-06,1e-06
PREPTTAmt,-1e-06,-1e-06
PRFGSam,0.002679,0.002679
PRFGSmt,0.00081,0.00081
PRGNLONESULTam,-0.0,0.0
PRGNLONEtmam,0.0,0.0
PRGNLONEtram,0.0,0.0
PRGSTRNtam,0.0,0.0
PRISTCOAtxam,0.0,0.0
PRISTtxam,-0.0,0.0
PRMICIimt,0.000128,0.000128
PRO1xam,1000.0,0.0
PROAKGOX1ram,0.0,0.0
PROD2am,0.000435,0.0
PROD2mt,0.076451,0.0
PRODt2rLam,0.0,0.0
PRODt2ram,0.0,0.0
PROSTGD2tam,0.0,-0.0
PROSTGE1t3am,-0.0,0.0
PROSTGE1tam,-0.0,0.0
PROSTGE2t2am,1000.0,-1000.0
PROSTGE2t3am,-0.0,0.0
PROSTGE2tam,1000.0,-1000.0
PROSTGF2tam,0.0,0.0
PROSTGH2tam,0.0,0.0
PROSTGI2tam,0.0,0.0
PROSTGI2tram,0.0,0.0
PRO_DASH_Ltph,0.0,0.0
PROabcmt,0.0,0.0
PROt2rLam,0.0,0.0
PROt2ram,1000.0,-1000.0
PROt2rmt,0.0,-0.0
PROt4_LSQBKT_2_RSQBKT_ram,1000.0,-1000.0
PROt4am,1000.0,0.0
PROtmam,-0.00721,-0.00721
PRPNCOAHYDmam,0.0,0.0
PRPNCOAHYDxam,0.0,0.0
PRPPSam,0.005723,0.005276
PRPPSmt,0.001869,0.001869
PSCVTmt,0.000324,0.000324
PSD160mt,6e-06,6e-06
PSD180mt,0.0,0.0
PSDm_hsam,0.001321,0.001321
PSERTam,0.024995,0.024995
PSERTmt,0.025268,0.002575
PSFLIPam,-0.0,0.0
PSFLIPmam,0.001321,0.001321
PSP_Lam,0.024995,0.024995
PSP_Lmt,0.025268,0.002575
PSSA160mt,6e-06,6e-06
PSSA180mt,0.0,0.0
PSSA1_hsam,0.001342,7.9e-05
PSSA2_hsam,0.001263,0.0
PS_HSteram,0.0,0.0
PS_HStgam,0.0,0.0
PSt3am,0.0,0.0
PTArmt,0.053727,-999.968958
PTDCACRNCPT1am,0.0,0.0
PTDCACRNCPT2am,0.0,0.0
PTDCACRNtam,0.0,0.0
PTDCAtam,0.0,0.0
PTE2xam,0.0,0.0
PTE3xam,-0.0,0.0
PTE4xam,0.0,0.0
PTE5xam,0.0,0.0
PTHPSam,0.0,0.0
PTHPSnam,0.0,0.0
PTPATam,-0.0,0.0
PTPATimt,0.0,0.0
PTRCOX1am,-0.0,0.0
PUNP1am,0.000447,0.000447
PUNP1mt,5.7e-05,5.7e-05
PUNP2am,-0.000447,-0.000447
PUNP2mt,0.0,0.0
PUNP3am,-0.0,0.0
PUNP3mt,0.0,0.0
PUNP4am,0.000447,0.0
PUNP4mt,0.0,0.0
PUNP5am,-0.0,0.0
PUNP5mt,-5.7e-05,-5.7e-05
PUNP6am,-0.0,0.0
PUNP6mt,0.0,0.0
PUNP7am,0.0,0.0
PUNP7mt,0.0,0.0
PVD3am,-0.0,0.0
PYAM5POmt,0.0,0.0
PYAM5POram,0.0,0.0
PYAM5Ptmam,0.0,0.0
PYDAMKam,-0.0,0.0
PYDAMtram,0.0,0.0
PYDX5Ptmam,0.0,0.0
PYDXDHam,-0.0,0.0
PYDXKam,-0.0,0.0
PYDXNKam,-0.0,0.0
PYDXNOmt,0.0,0.0
PYDXNtram,-0.0,0.0
PYDXOmt,0.0,0.0
PYDXPPam,-0.0,0.0
PYDXtram,0.0,0.0
PYKam,0.256093,0.256093
PYKmt,0.049489,0.0
PYLALDOXam,-0.0,0.0
PYLALDOXmam,0.0,0.0
PYNP2ram,-0.0,-0.000447
PYRDCmt,0.0,0.0
PYRt2mam,0.147087,0.147087
PYRt2pam,0.0,0.0
PYRt2ram,0.0568,0.0568
PYRt2rmt,0.0,0.0
PYRtph,0.0,0.0
QRrmt,1000.0,-1000.0
QUILSYNam,0.0,0.0
QULNSmt,0.0,0.0
R05217mt,0.0,0.0
R05219mt,0.0,0.0
R05224mt,0.0,0.0
RADH2am,1000.0,0.0
RADH3am,1000.0,-1000.0
RADH4am,1000.0,0.0
RADHam,1000.0,-1000.0
RAI1am,1000.0,-1000.0
RAI2am,1000.0,-1000.0
RAI3am,1000.0,-1000.0
RAtn3am,0.0,0.0
RAtnam,0.0,0.0
RBFKam,-0.0,0.0
RBFKmt,0.0,0.0
RBFSamt,0.0,0.0
RBFSbmt,0.0,0.0
RBK_Drmt,0.0,0.0
RBK_L1rmt,0.0,0.0
RBKmt,0.0,0.0
RDH1aam,1000.0,0.0
RDH1am,1000.0,-1000.0
RDH2aam,1000.0,0.0
RDH2am,1000.0,-1000.0
RDH3aam,1000.0,0.0
RDH3am,1000.0,-1000.0
RDH4am,1000.0,-1000.0
RETFAam,999.99,0.0
RETFAt1am,0.0,-0.0
RETFAt2am,-0.0,0.0
RETFAtam,999.99,0.0
RETH1am,-0.0,0.0
RETH1eam,-0.0,-0.0
RETH2am,-0.0,-0.0
RETH2eam,0.0,0.0
RETHam,999.99,0.0
RETHeam,999.99,0.0
RETI1am,1000.0,-1000.0
RETI2am,1000.0,-1000.0
RETI3am,1000.0,-1000.0
RETNCOAam,0.0,0.0
RETNGLCt2am,-0.0,0.0
RETNGLCt2ram,-0.0,0.0
RETNGLCtam,-0.0,0.0
RETNGLCtram,-0.0,0.0
RETNtam,-0.0,0.0
RETNtr2am,-0.0,0.0
RETNtram,-0.0,0.0
RETtam,999.99,0.0
RIBFLVt3am,0.0,0.0
RIB_DASH_Dtph,0.0,0.0
RIBabcmt,0.0,0.0
RIBt2am,1000.0,0.0
RIBtam,0.0,-1000.0
RNDR1mt,2e-06,2e-06
RNDR2am,0.000758,0.000311
RNDR2mt,4e-06,4e-06
RNDR3am,0.001205,0.000758
RNDR3mt,5e-06,4e-06
RNDR4mt,2e-06,0.0
RNMKam,-0.0,0.0
RNTR4mt,2e-06,0.0
RPEam,-0.003517,-0.003517
RPEmt,-0.001354,-0.001354
RPIam,-0.003517,-0.003517
RPImt,-0.001354,-0.001354
RPPDIMASmt,0.0,0.0
RRPPDIMASmt,0.0,0.0
RTOT1am,999.999494,0.00187
RTOT2am,-0.0,0.0
RTOT3am,0.002405,0.0
RTOT4am,0.002405,0.0
RTOT6am,-0.0,0.0
RTOTAL2CRNCPT1am,-0.0,0.0
RTOTAL2CRNCPT2am,-0.0,0.0
RTOTAL2CRNtam,-0.0,0.0
RTOTAL2tam,1000.0,0.0
RTOTAL3CRNCPT1am,-0.0,0.0
RTOTAL3CRNCPT2am,-0.0,0.0
RTOTAL3CRNtam,-0.0,0.0
RTOTAL3tam,999.999943,0.0
RTOTALCRNCPT1am,-0.0,0.0
RTOTALCRNCPT2am,-0.0,0.0
RTOTALCRNtam,-0.0,0.0
RTOTALtam,999.999365,0.0
RTOT_2am,-0.0,0.0
RTOT_3am,-0.0,0.0
RZ5PPmt,0.0,0.0
Rtotaltlam,-0.0,0.0
Rtotaltpam,0.0,0.0
S23T2gam,-0.0,0.0
S23T3gam,-0.0,-0.0
S23T4gam,0.0,0.0
S23Tgam,-0.0,-0.0
S26Tgam,-0.0,0.0
S2L2FN2M2MASNtam,-0.0,0.0
S2L2FN2M2MASNtlyam,0.0,0.0
S2L2N2M2MASNtlyam,0.0,0.0
S2T1gam,0.0,0.0
S2T2gam,0.0,0.0
S2T3gam,0.0,0.0
S2T4gam,0.0,0.0
S2TASE1lyam,0.0,0.0
S2TASE2lyam,0.0,0.0
S2TASE3lyam,0.0,-0.0
S3T1gam,0.0,0.0
S3T2gam,0.0,0.0
S3T3gam,0.0,0.0
S3TASE1lyam,0.0,0.0
S3TASE2lyam,0.0,0.0
S3TASE3lyam,0.0,0.0
S4T1gam,0.0,0.0
S4T2gam,0.0,0.0
S4T3gam,0.0,0.0
S4T4gam,0.0,0.0
S4T5gam,0.0,0.0
S4T6gam,0.0,0.0
S4TASE1lyam,0.0,0.0
S4TASE2lyam,0.0,-0.0
S4TASE3lyam,0.0,0.0
S4TASE4lyam,0.0,0.0
S4TASE5lyam,0.0,0.0
S6T10gam,0.0,0.0
S6T11gam,0.0,0.0
S6T12gam,0.0,0.0
S6T13gam,0.0,0.0
S6T14gam,0.0,0.0
S6T15gam,0.0,0.0
S6T16gam,0.0,0.0
S6T17gam,0.0,0.0
S6T18gam,0.0,0.0
S6T19gam,0.0,0.0
S6T1gam,-0.0,-0.0
S6T20gam,0.0,0.0
S6T21gam,0.0,0.0
S6T22gam,0.0,-0.0
S6T23gam,0.0,0.0
S6T24gam,0.0,0.0
S6T25gam,-0.0,0.0
S6T2gam,-0.0,-0.0
S6T3gam,-0.0,-0.0
S6T4gam,-0.0,-0.0
S6T5gam,-0.0,-0.0
S6T6gam,-0.0,-0.0
S6T7gam,-0.0,-0.0
S6T8gam,-0.0,-0.0
S6T9gam,-0.0,-0.0
S6TASE10lyam,0.0,0.0
S6TASE11lyam,0.0,0.0
S6TASE12lyam,0.0,-0.0
S6TASE13lyam,0.0,-0.0
S6TASE14lyam,0.0,-0.0
S6TASE15lyam,0.0,-0.0
S6TASE16lyam,0.0,-0.0
S6TASE17lyam,0.0,-0.0
S6TASE18lyam,0.0,-0.0
S6TASE19lyam,0.0,-0.0
S6TASE1lyam,-0.0,0.0
S6TASE20lyam,0.0,-0.0
S6TASE21lyam,0.0,-0.0
S6TASE22lyam,-0.0,-0.0
S6TASE23lyam,-0.0,-0.0
S6TASE24lyam,-0.0,0.0
S6TASE25lyam,-0.0,0.0
S6TASE26lyam,-0.0,0.0
S6TASE2lyam,-0.0,0.0
S6TASE3lyam,-0.0,0.0
S6TASE4lyam,0.0,0.0
S6TASE5lyam,0.0,0.0
S6TASE6lyam,0.0,0.0
S6TASE7lyam,0.0,0.0
S6TASE8lyam,0.0,0.0
S6TASE9lyam,0.0,0.0
SACCD3mam,0.0,0.0
SACCD4mam,0.0,0.0
SADHmt,0.0,0.0
SADT2mt,0.0,0.0
SADTam,-0.0,0.0
SADTmt,0.000182,0.000182
SALCSmt,8e-06,8e-06
SALMCOM2am,-0.0,0.0
SALMCOMam,0.0,0.0
SAMHISTAam,-0.0,0.0
SARCOXpam,0.0,0.0
SARCStexam,0.0,0.0
SARCStmam,0.0,0.0
SARCStpam,0.0,0.0
SBPP1eram,-0.0,0.0
SBPP3eram,-0.0,0.0
SBTD_D2am,0.2718,0.0
SBTRam,0.2718,0.0
SCP21xam,0.0,0.0
SCP22xam,0.0,0.0
SCP2xam,0.0,0.0
SCP3xam,0.0,0.0
SCPxam,0.0,0.0
SDPDSmt,0.000139,0.000139
SDPTAmt,-0.000139,-0.000139
SEAHCYSHYDam,-0.0,0.0
SEAHCYStnam,0.0,0.0
SEASMETtnam,0.0,0.0
SELADTam,0.0,0.0
SELCYSLY2am,0.0,0.0
SELCYSLYam,0.0,0.0
SELCYSLYmt,0.0,0.0
SELCYSTGLam,0.0,0.0
SELMETATam,0.0,0.0
SELNPSam,0.0,0.0
SELt4_3am,0.0,0.0
SERALANaExam,1000.0,0.0
SERASNNaExam,1000.0,0.0
SERATmt,0.000179,0.000179
SERCYSNaExam,1000.0,0.0
SERDGLNexRam,1000.0,-1000.0
SERDGLYexRam,1000.0,-1000.0
SERD_Dmt,0.0,0.0
SERD_Lmt,0.0,0.0
SERGLNNaExam,1000.0,0.0
SERGLNexRam,1000.0,-1000.0
SERGLYexRam,1000.0,-1000.0
SERLYSNaexam,1000.0,0.0
SERPTam,0.000782,0.000782
SERTHRNaExam,1000.0,0.0
SER_DASH_Dtph,0.0,0.0
SER_DASH_Ltph,0.0,0.0
SERt2rmt,0.0,0.0
SERt4am,1000.0,0.0
SERtN1am,1000.0,-1000.0
SERtpam,0.0,0.0
SFGTHam,-0.000435,-0.000435
SGALSIDEtlam,0.0,0.0
SGDSmt,0.0,0.0
SGPL11ram,0.0,0.0
SGPL12ram,0.000635,0.000635
SGSADmt,0.0,0.0
SHCHCS2mt,0.0,0.0
SHCHCSmt,0.0,0.0
SHCHD2mt,0.0,0.0
SHCHD3mt,0.0,0.0
SHCHF2mt,0.0,0.0
SHCHF3mt,0.0,0.0
SHCHFmt,0.0,0.0
SHK3Drmt,0.000324,0.000324
SHKKmt,0.000324,0.000324
SHSL1rmt,1000.0,0.00011
SHSL4rmt,0.000709,-1000.0
SIAASE2lyam,0.0,0.0
SIAASE3lyam,-0.0,0.0
SIAASE4lyam,-0.0,0.0
SIAASEam,0.0,0.0
SIAASElyam,0.0,0.0
SIAT4Bgam,0.0,0.0
SIAT9gam,0.0,0.0
SKMt2mt,0.0,0.0
SLCBK1am,-0.0,0.0
SLDtam,0.0,0.0
SLDxam,0.0,0.0
SLDxmam,0.0,0.0
SMPD3gam,-0.0,0.0
SMPD3lam,-0.0,0.0
SMPD4am,0.000635,0.000635
SMSam,0.000782,0.000782
SO4CLtex2am,1000.0,0.0
SO4HCOtexam,1000.0,0.0
SO4OXAtex2am,1000.0,0.0
SO4t4_2am,1000.0,-1000.0
SO4t4_3am,1000.0,-1000.0
SO4tlam,-0.0,-0.0
SO4tph,1.0,0.000182
SOAT11am,-0.0,0.0
SOAT11ram,0.0,0.0
SOAT12am,-0.0,0.0
SOAT12ram,0.0,0.0
SOProdam,-0.0,0.0
SOTAmt,0.0,0.0
SPC_HStam,-0.0,0.0
SPH1Pteam,-0.0,0.0
SPH1Ptram,-0.0,0.0
SPHGNtram,-0.0,0.0
SPHINGStlam,-0.0,0.0
SPHINGStram,0.0,0.0
SPHK21cam,0.000635,0.000635
SPHMDAcam,0.000635,0.000635
SPHMYLNtgam,-0.0,0.0
SPHMYLNtlam,-0.0,0.0
SPHS1Pteam,-0.0,0.0
SPHS1Ptram,0.000635,0.000635
SPMSam,0.0,0.0
SPMSmt,0.0,0.0
SPODMam,-0.0,0.0
SPODMeam,-0.0,0.0
SPODMmam,-0.0,0.0
SPODMmt,0.0,0.0
SPODMnam,-0.0,0.0
SPODMxam,-0.0,0.0
SPRMSam,0.0,0.0
SPRam,0.0,0.0
SPRnam,0.0,0.0
SQLEram,0.000435,0.000435
SQLSram,0.000435,0.000435
SR5AR2ram,0.0,0.0
SR5ARram,0.0,0.0
SRTN23OXam,0.0,0.0
SRTNACTam,0.0,0.0
SRTNt6_LSQBKT_2_RSQBKT_ram,1000.0,-1000.0
SRTNtuam,1000.0,-1000.0
SSALxmam,-0.0,0.0
SSALxmt,0.0,0.0
SSALymt,0.0,0.0
ST3GAL21gam,0.0,0.0
ST3GAL22gam,0.0,0.0
ST3GAL23gam,0.0,0.0
ST3GAL31gam,0.0,0.0
ST3GAL61gam,0.0,0.0
ST3GAL62gam,-0.0,0.0
ST6GALNAC21am,0.0,0.0
ST6GALNAC22am,0.0,0.0
ST6GALNAC23am,0.0,0.0
ST6GALNAC24am,0.0,0.0
ST6GALNAC25am,0.0,0.0
ST6GALNAC26am,0.0,0.0
ST6GALNAC27am,0.0,0.0
ST6GALNAC28am,0.0,0.0
ST6GALNAC31am,0.0,0.0
ST6GALNAC61am,0.0,0.0
ST6GALNAC62am,0.0,0.0
ST8SIA11am,0.0,0.0
ST8SIA12am,-0.0,0.0
ST8SIA51gam,-0.0,0.0
ST8SIA52gam,0.0,0.0
ST8SIA53gam,0.0,0.0
ST8SIA54gam,0.0,0.0
ST8SIA55gam,0.0,0.0
ST8SIA56gam,0.0,0.0
STCOAtxam,-0.0,-0.0
STRDNCCPT1am,-0.0,0.0
STRDNCCPT2am,-0.0,0.0
STRDNCCRNtam,-0.0,0.0
STRDNCtam,0.0,-0.0
STS1am,0.0,0.0
STS1ram,0.0,0.0
STS2am,-0.0,0.0
STS2ram,0.0,0.0
STS3am,-0.0,0.0
STS3ram,0.0,0.0
STS4am,-0.0,0.0
STS4ram,0.0,0.0
SUCBZLmt,0.0,0.0
SUCBZSmt,0.0,0.0
SUCCt2mam,-0.057956,-0.057956
SUCCt2rmt,0.0,0.0
SUCCt4_2am,999.942044,-1000.0
SUCCt4_3am,999.942044,-1000.0
SUCCtpam,0.0,0.0
SUCCtph,0.0,0.0
SUCD1imt,999.940909,0.0
SUCD1mam,-0.007669,-0.007669
SUCOAS1mam,999.880087,-1000.0
SUCOASmam,999.880087,-1000.0
SUCOASmt,0.00141,-999.999401
SULFOXam,0.0,0.0
SULRmt,-0.000179,-0.000179
SULabcmt,0.000182,0.000182
Ser_FSLASH_Thrtgam,-0.0,0.0
T2M26DCOAHLmam,0.0,0.0
T2M26DCOAHLxam,0.0,0.0
T4HCINNMFMam,0.0,0.0
TAGAT_DASH_Dtam,0.0,0.0
TAGtam,-0.0,-999.999943
TALAam,-0.001759,-0.001759
TALAmt,-0.000515,-0.000515
TARTDmt,0.0,0.0
TARTRt7mt,0.0,0.0
TASmt,0.0,0.0
TATSOmt,3e-06,3e-06
TATSmt,3e-06,3e-06
TAURt4_LSQBKT_2_RSQBKT_ram,-0.0,0.0
TAURtcxam,0.0,0.0
TCHOLAt2am,1000.0,0.0
TCHOLAt3am,-0.0,0.0
TCHOLAtam,1000.0,-1000.0
TCHOLAteam,1000.0,-1000.0
TCHOLAtxam,0.0,0.0
TCYNTtam,-0.0,0.0
TCYNTtmam,0.0,-0.0
TDCHOLAteam,0.0,0.0
TDMS1mt,9e-06,9e-06
TDMS2mt,6e-06,6e-06
TDMS3mt,6e-06,6e-06
TDMS4mt,3e-06,3e-06
TDPDREmt,0.0,0.0
TDPDRRmt,0.0,0.0
TDPGDHam,0.0,0.0
TDPGDHmt,0.0,0.0
TDPam,-0.0,0.0
TDPmam,0.0,0.0
TETHEX3COAtxam,0.0,0.0
TETHEX3tam,0.0,-0.0
TETPENT3COAtxam,-0.0,0.0
TETPENT3CPT1am,-0.0,0.0
TETPENT3CPT2am,0.0,0.0
TETPENT3CRNtam,-0.0,0.0
TETPENT3tam,0.0,-0.0
TETPENT6COAtxam,0.0,-0.0
TETPENT6CPT1am,-0.0,0.0
TETPENT6CPT2am,0.0,0.0
TETPENT6CRNtam,-0.0,0.0
TETPENT6tam,0.0,-0.0
TETTET6COAtxam,0.0,-0.0
TETTET6CPT1am,0.0,0.0
TETTET6CPT2am,0.0,0.0
TETTET6CRNtam,0.0,-0.0
TETTET6tam,0.0,-0.0
THBPT4ACAMDASEam,0.003249,0.003249
THCHOLSTOICtmam,0.0,0.0
THD1mam,0.0,0.0
THD1mt,1000.0,-1000.0
THDPSmt,0.000139,0.000139
THFGLUSmt,0.0,0.0
THFt2am,0.0,-0.0
THFtlam,0.0,-0.0
THFtmam,-0.0,0.0
THMDPmt,0.0,0.0
THMDt4am,0.0,0.0
THMDt5am,0.0,0.0
THMMPt4am,0.0,0.0
THMMPtmam,0.0,0.0
THMPPtmam,0.0,0.0
THMPam,-0.0,0.0
THMTPam,-0.0,0.0
THMTPtam,-0.0,0.0
THMt2mam,0.0,0.0
THMt3am,0.0,0.0
THRALANaExam,1000.0,0.0
THRASNNaExam,1000.0,0.0
THRCYSNaExam,1000.0,0.0
THRD_Lam,0.003684,0.003684
THRD_Lrmt,0.000387,-0.000432
THRGLNNaExam,1000.0,0.0
THRGLNexRam,1000.0,-1000.0
THRGLYexRam,1000.0,-1000.0
THRSERNaExam,1000.0,0.0
THRSam,0.0,0.0
THRSmt,0.000819,0.0
THR_DASH_Ltph,0.0,0.0
THRt2rmt,0.0,0.0
THRt4am,1000.0,0.0
THSFSTmt,0.0,-1000.0
THYMDt1am,0.0,0.0
THYMDtlam,0.0,0.0
THYMDtmam,0.0,0.0
THYMtam,0.0,0.0
THYOXt2am,1000.0,-1000.0
THYOXtam,1000.0,-1000.0
THZPSNmt,0.0,0.0
THZSNmt,0.0,0.0
TKT1am,-0.001759,-0.001759
TKT1mt,-0.000515,-0.000515
TKT2am,-0.001759,-0.001759
TKT2mt,-0.000839,-0.000839
TMABADHam,-0.0,0.0
TMDK1am,-0.0,0.0
TMDK1mam,-0.0,0.0
TMDK1mt,0.0,0.0
TMDPKam,-0.0,0.0
TMDPPKam,-0.0,0.0
TMDPPam,-0.0,0.0
TMDPPmt,0.0,0.0
TMDSam,0.000447,0.000447
TMDSmt,2e-06,2e-06
TMHAS1mt,3e-06,3e-06
TMHAS2mt,3e-06,3e-06
TMHAS3mt,3e-06,3e-06
TMHAS4mt,3e-06,3e-06
TMHAS5mt,0.0,0.0
TMHAS6mt,0.0,0.0
TMLYSOXam,-0.0,0.0
TMLYSteram,-0.0,0.0
